2020-05-25 01:24:00,1.08993,1.08999,1.09002,1.08993
2020-05-25 01:25:00,1.08999,1.09000,1.09001,1.08991
2020-05-25 01:26:00,1.09001,1.08988,1.09001,1.08986
2020-05-25 01:27:00,1.08989,1.08988,1.08990,1.08986
2020-05-25 01:28:00,1.08987,1.08978,1.08987,1.08977
2020-05-25 01:29:00,1.08979,1.08983,1.08984,1.08975
2020-05-25 01:30:00,1.08983,1.08957,1.08990,1.08955
2020-05-25 01:31:00,1.08956,1.08960,1.08963,1.08943
2020-05-25 01:32:00,1.08959,1.08950,1.08959,1.08940
2020-05-25 01:33:00,1.08950,1.08941,1.08950,1.08932
2020-05-25 01:34:00,1.08942,1.08951,1.08955,1.08941
2020-05-25 01:35:00,1.08951,1.08946,1.08951,1.08945
2020-05-25 01:36:00,1.08945,1.08948,1.08951,1.08941
2020-05-25 01:37:00,1.08948,1.08949,1.08949,1.08938
2020-05-25 01:38:00,1.08947,1.08945,1.08951,1.08943
2020-05-25 01:39:00,1.08947,1.08947,1.08950,1.08944
2020-05-25 01:40:00,1.08948,1.08950,1.08952,1.08948
2020-05-25 01:41:00,1.08950,1.08950,1.08953,1.08950
2020-05-25 01:42:00,1.08947,1.08951,1.08953,1.08946
2020-05-25 01:43:00,1.08951,1.08949,1.08953,1.08949
2020-05-25 01:44:00,1.08947,1.08946,1.08952,1.08946
2020-05-25 01:45:00,1.08946,1.08947,1.08950,1.08945
2020-05-25 01:46:00,1.08947,1.08949,1.08950,1.08946
2020-05-25 01:47:00,1.08949,1.08946,1.08949,1.08944
2020-05-25 01:48:00,1.08945,1.08951,1.08951,1.08945
2020-05-25 01:49:00,1.08951,1.08948,1.08953,1.08947
2020-05-25 01:50:00,1.08949,1.08951,1.08952,1.08949
2020-05-25 01:51:00,1.08950,1.08944,1.08953,1.08943
2020-05-25 01:52:00,1.08946,1.08948,1.08948,1.08937
2020-05-25 01:53:00,1.08947,1.08944,1.08948,1.08942
2020-05-25 01:54:00,1.08942,1.08944,1.08945,1.08936
2020-05-25 01:55:00,1.08945,1.08947,1.08949,1.08937
2020-05-25 01:56:00,1.08948,1.08942,1.08950,1.08939
2020-05-25 01:57:00,1.08942,1.08943,1.08945,1.08939
2020-05-25 01:58:00,1.08942,1.08933,1.08943,1.08933
2020-05-25 01:59:00,1.08933,1.08944,1.08944,1.08926
2020-05-25 02:00:00,1.08944,1.08943,1.08944,1.08935
